Country,year,sdgi_score,performance_tier,sdg8_income,sdg8_unemp,sdg8_inwork,sdg9_eurd,sdg9_digital,sdg9_bband,sdg16_cpi,sdg16_rsf,sdg16_crime,sdg4_tertiary,sdg4_adult,sdg7_eurenew,sdg13_co2gcp,sdg5_empgap,sdg10_gini
Austria,2015,75.3,2,25106.0,6.0,8,3,63.0,82,76,89,13,39,14,33.0,7.73,8.0,27
Austria,2016,75.8,2,25533.0,7.0,8,3,63.0,85,75,87,12,40,15,33.0,7.73,8.0,27
Austria,2017,76.2,2,25788.0,6.0,8,3,63.0,89,75,87,11,40,16,33.0,7.93,8.0,28
Austria,2018,77.0,2,26442.0,5.0,8,3,63.0,89,76,86,10,41,15,34.0,7.55,9.0,27
Austria,2019,77.7,2,26740.0,5.0,8,3,63.0,90,77,85,8,42,15,34.0,7.67,9.0,28
Austria,2020,78.1,2,26779.0,6.0,7,3,63.0,90,76,84,6,41,12,37.0,6.99,8.0,27
Austria,2021,77.5,2,28939.0,6.0,8,3,63.0,95,74,84,6,42,15,35.0,7.38,9.0,27
Austria,2022,77.1,2,31052.0,5.0,8,3,63.0,93,71,77,6,43,16,34.0,6.89,8.0,28
Austria,2023,77.3,2,32502.0,5.0,8,3,65.0,95,71,77,7,44,17,41.0,6.55,8.0,28
Austria,2024,77.3,2,32502.0,5.0,8,3,65.0,95,71,75,7,44,17,41.0,6.55,8.0,28
Baltic States,2015,64.8,0,13932.0,9.0,10,1,51.0,75,60,83,8,47,7,30.0,5.76,4.0,36
Baltic States,2016,65.7,1,14647.0,8.0,9,1,51.0,77,61,82,7,47,8,30.0,6.07,3.0,35
Baltic States,2017,66.2,1,15157.0,7.0,9,1,51.0,79,61,81,8,48,9,31.0,6.34,3.0,35
Baltic States,2018,66.5,1,16096.0,6.0,8,1,51.0,82,62,80,6,48,9,31.0,6.38,4.0,35
Baltic States,2019,67.6,1,17147.0,6.0,9,1,51.0,85,62,81,5,48,10,32.0,5.51,3.0,34
Baltic States,2020,68.7,1,17908.0,8.0,9,1,51.0,86,62,82,4,49,9,32.0,4.9,3.0,34
Baltic States,2021,68.9,1,19123.0,7.0,9,1,51.0,89,63,81,4,51,11,35.0,5.23,3.0,34
Baltic States,2022,69.0,1,19707.0,6.0,9,1,51.0,90,64,84,4,51,12,36.0,5.24,2.0,35
Baltic States,2023,69.6,1,20880.0,7.0,9,1,53.0,91,64,85,4,50,14,37.0,4.92,2.0,34
Baltic States,2024,69.6,1,20894.0,7.0,9,1,53.0,91,64,83,4,51,13,37.0,4.92,2.0,34
Belgium,2015,69.1,1,23967.0,9.0,5,2,54.0,82,77,88,16,43,7,8.0,9.03,8.0,26
Belgium,2016,69.4,1,24057.0,8.0,5,3,54.0,85,77,86,13,44,7,9.0,8.84,9.0,26
Belgium,2017,69.6,1,24569.0,7.0,5,3,54.0,86,75,87,12,46,9,9.0,8.74,10.0,26
Belgium,2018,69.7,1,25191.0,6.0,5,3,54.0,87,75,87,12,47,9,9.0,8.77,8.0,26
Belgium,2019,71.0,1,26099.0,6.0,5,3,54.0,90,75,88,13,47,8,10.0,8.68,8.0,25
Belgium,2020,71.8,1,26676.0,6.0,4,3,54.0,91,76,87,11,49,7,13.0,7.91,8.0,25
Belgium,2021,71.9,1,28240.0,6.0,4,3,54.0,92,73,88,11,51,10,13.0,8.19,8.0,24
Belgium,2022,72.0,1,30076.0,6.0,4,3,54.0,94,73,79,11,51,10,14.0,7.65,8.0,25
Belgium,2023,71.9,1,32047.0,6.0,5,3,59.0,94,73,76,13,50,11,14.0,7.14,8.0,24
Belgium,2024,72.2,1,32047.0,6.0,5,3,59.0,94,73,81,13,50,11,14.0,7.14,8.0,24
Bulgaria,2015,57.2,0,9657.0,10.0,8,1,31.0,59,41,67,26,32,2,18.0,6.57,6.0,37
Bulgaria,2016,56.2,0,10088.0,9.0,11,1,31.0,64,41,66,25,33,2,19.0,6.24,7.0,38
Bulgaria,2017,56.6,0,10508.0,7.0,10,1,31.0,67,43,65,24,33,2,19.0,6.59,8.0,40
Bulgaria,2018,58.4,0,10508.0,6.0,10,1,31.0,72,42,65,22,34,3,21.0,6.1,8.0,40
Bulgaria,2019,59.8,0,10508.0,5.0,9,1,31.0,75,43,65,20,33,2,22.0,5.97,8.0,41
Bulgaria,2020,60.0,0,10508.0,6.0,10,1,31.0,79,44,65,19,33,2,23.0,5.22,8.0,40
Bulgaria,2021,61.6,0,10508.0,5.0,10,1,31.0,84,42,63,19,34,2,19.0,6.12,8.0,40
Bulgaria,2022,61.6,0,10508.0,4.0,10,1,31.0,87,43,59,19,34,2,19.0,6.87,8.0,38
Bulgaria,2023,62.8,0,10508.0,4.0,11,1,36.0,89,45,63,16,36,1,23.0,5.36,7.0,37
Bulgaria,2024,62.9,0,10508.0,4.0,11,1,36.0,89,45,65,16,36,1,23.0,5.36,7.0,37
Candidate Countries,2015,57.0,0,13977.0,12.0,14,1,31.0,70,37,60,11,27,5,26.0,4.73,39.0,36
Candidate Countries,2016,56.7,0,14139.0,12.0,13,1,31.0,75,37,58,11,30,6,25.0,4.94,39.0,36
Candidate Countries,2017,57.6,0,14936.0,12.0,13,1,31.0,79,37,57,11,31,5,24.0,5.01,38.0,37
Candidate Countries,2018,58.8,0,14779.0,12.0,13,1,31.0,82,38,57,11,32,6,27.0,4.99,38.0,36
Candidate Countries,2019,59.3,0,14376.0,14.0,13,1,31.0,87,36,57,10,34,5,28.0,4.78,36.0,36
Candidate Countries,2020,60.0,0,13855.0,13.0,12,1,31.0,89,38,58,9,36,5,32.0,4.74,36.0,36
Candidate Countries,2021,59.6,0,15188.0,12.0,12,1,31.0,90,37,58,9,38,6,30.0,5.02,37.0,36
Candidate Countries,2022,60.5,0,18673.0,11.0,12,1,31.0,93,36,49,9,39,6,31.0,4.46,36.0,38
Candidate Countries,2023,60.8,0,22420.0,10.0,11,1,33.0,94,35,46,10,41,7,31.0,4.58,36.0,37
Candidate Countries,2024,60.9,0,22424.0,10.0,11,1,33.0,94,35,44,10,41,7,31.0,4.59,36.0,38
Central and Eastern Europe,2015,64.9,0,13555.0,8.0,11,1,43.0,74,55,81,10,35,4,17.0,6.69,13.0,31
Central and Eastern Europe,2016,65.8,1,14095.0,7.0,11,1,43.0,77,54,76,10,35,4,16.0,6.82,13.0,30
Central and Eastern Europe,2017,66.5,1,14812.0,6.0,10,1,43.0,80,53,75,9,36,4,16.0,7.07,13.0,30
Central and Eastern Europe,2018,67.1,1,15514.0,5.0,10,1,43.0,83,53,74,8,36,5,17.0,7.02,14.0,29
Central and Eastern Europe,2019,68.1,1,16679.0,4.0,9,1,43.0,85,52,72,7,36,4,18.0,6.71,14.0,30
Central and Eastern Europe,2020,68.7,1,17542.0,4.0,9,1,43.0,88,51,72,7,36,3,19.0,6.32,14.0,29
Central and Eastern Europe,2021,69.1,1,18359.0,4.0,9,1,43.0,90,51,72,7,36,5,19.0,6.85,14.0,29
Central and Eastern Europe,2022,69.4,1,19485.0,4.0,9,1,43.0,91,51,68,7,36,8,19.0,6.63,13.0,28
Central and Eastern Europe,2023,70.1,1,20582.0,4.0,9,1,46.0,92,51,70,5,37,8,19.0,5.74,12.0,28
Central and Eastern Europe,2024,70.1,1,20584.0,4.0,9,1,46.0,92,51,70,5,37,8,19.0,5.74,12.0,28
Croatia,2015,68.3,1,12296.0,16.0,6,1,63.0,77,51,74,3,31,3,29.0,4.17,10.0,30
Croatia,2016,68.7,1,12838.0,13.0,6,1,63.0,77,49,72,3,33,3,28.0,4.27,10.0,30
Croatia,2017,68.7,1,13429.0,11.0,6,1,63.0,76,49,70,3,33,2,27.0,4.45,11.0,30
Croatia,2018,69.6,1,14069.0,9.0,5,1,63.0,82,48,71,3,35,3,28.0,4.24,10.0,30
Croatia,2019,70.8,1,14882.0,7.0,5,1,63.0,81,47,71,3,35,4,28.0,4.3,11.0,29
Croatia,2020,71.7,1,15337.0,7.0,5,1,63.0,85,47,71,2,37,3,31.0,4.1,11.0,28
Croatia,2021,72.2,1,16651.0,8.0,5,1,63.0,86,47,72,2,36,5,31.0,4.27,10.0,29
Croatia,2022,72.1,1,17963.0,7.0,5,1,63.0,86,50,70,2,36,5,30.0,4.36,9.0,29
Croatia,2023,72.4,1,19556.0,6.0,6,1,59.0,90,50,72,1,39,6,28.0,4.36,8.0,30
Croatia,2024,72.4,1,19556.0,6.0,6,1,59.0,90,50,69,1,39,6,28.0,4.36,8.0,30
Cyprus,2015,57.2,0,17133.0,15.0,9,0,50.0,71,61,83,12,55,8,10.0,8.23,8.0,34
Cyprus,2016,58.4,0,18302.0,13.0,8,1,50.0,74,55,82,10,56,7,10.0,8.69,10.0,32
Cyprus,2017,57.4,0,19151.0,11.0,8,1,50.0,79,57,80,13,57,7,10.0,8.78,10.0,31
Cyprus,2018,60.2,0,19900.0,8.0,7,1,50.0,86,59,80,14,59,7,14.0,8.47,10.0,29
Cyprus,2019,60.8,0,21625.0,7.0,7,1,50.0,90,58,78,13,60,6,14.0,8.39,12.0,31
Cyprus,2020,61.9,0,22035.0,8.0,7,1,50.0,93,57,80,10,58,5,17.0,7.9,12.0,29
Cyprus,2021,62.3,0,23933.0,7.0,8,1,50.0,93,53,80,10,58,10,19.0,8.0,12.0,29
Cyprus,2022,62.0,0,26394.0,6.0,8,1,50.0,94,52,66,10,59,11,19.0,7.96,11.0,29
Cyprus,2023,62.4,0,27778.0,6.0,7,1,49.0,92,53,69,10,62,11,20.0,7.79,9.0,30
Cyprus,2024,62.7,0,27778.0,6.0,7,1,49.0,92,53,63,10,62,11,20.0,7.79,9.0,30
Czechia,2015,69.6,1,16600.0,5.0,4,2,60.0,79,56,88,12,31,9,15.0,9.98,17.0,25
Czechia,2016,70.3,1,17126.0,4.0,4,2,60.0,82,55,83,12,33,9,15.0,10.13,16.0,25
Czechia,2017,70.9,1,18481.0,3.0,4,2,60.0,83,57,83,9,34,10,15.0,10.23,16.0,25
Czechia,2018,71.9,1,19426.0,2.0,3,2,60.0,86,59,78,8,33,9,15.0,10.1,15.0,24
Czechia,2019,72.3,1,20354.0,2.0,4,2,60.0,87,56,75,8,33,8,16.0,9.59,15.0,24
Czechia,2020,73.1,1,21002.0,3.0,4,2,60.0,88,54,76,6,33,6,17.0,8.7,15.0,24
Czechia,2021,73.3,1,23222.0,3.0,4,2,60.0,89,54,77,6,35,6,18.0,9.18,15.0,25
Czechia,2022,73.4,1,23952.0,2.0,3,2,60.0,91,56,81,6,35,9,18.0,9.06,15.0,25
Czechia,2023,73.7,1,24700.0,3.0,3,2,69.0,93,57,84,7,34,10,19.0,8.16,14.0,24
Czechia,2024,73.7,1,24700.0,3.0,3,2,69.0,93,57,80,7,34,10,19.0,8.16,14.0,24
Denmark,2015,77.3,2,21976.0,6.0,6,3,69.0,92,91,92,8,43,32,30.0,6.2,8.0,27
Denmark,2016,77.9,2,22351.0,6.0,5,3,69.0,94,90,91,8,45,28,32.0,6.48,7.0,28
Denmark,2017,78.0,2,23276.0,6.0,5,3,69.0,97,88,90,8,46,27,34.0,6.06,7.0,28
Denmark,2018,77.5,2,24053.0,5.0,6,3,69.0,93,88,86,7,46,24,35.0,6.02,7.0,28
Denmark,2019,78.6,2,24272.0,5.0,6,3,69.0,95,87,90,8,47,25,37.0,5.35,7.0,28
Denmark,2020,78.4,2,24602.0,6.0,6,3,69.0,95,88,92,7,47,20,32.0,4.87,7.0,27
Denmark,2021,79.6,2,25695.0,5.0,6,3,69.0,96,88,91,7,49,22,42.0,5.07,7.0,27
Denmark,2022,79.5,2,26384.0,5.0,6,3,69.0,95,90,90,7,49,28,42.0,4.85,5.0,28
Denmark,2023,79.5,2,27948.0,5.0,6,3,70.0,96,90,89,6,49,31,45.0,4.62,6.0,28
Denmark,2024,79.7,2,27948.0,5.0,6,3,70.0,96,90,90,6,49,31,45.0,4.62,6.0,28
EFTA Countries,2015,73.5,1,28091.0,5.0,7,3,78.0,93,87,88,9,47,27,69.0,6.38,7.0,27
EFTA Countries,2016,73.5,1,27732.0,5.0,7,3,78.0,93,85,89,8,49,27,70.0,6.29,7.0,28
EFTA Countries,2017,73.7,1,27909.0,5.0,7,3,78.0,95,85,90,7,49,27,70.0,6.13,7.0,28
EFTA Countries,2018,73.7,1,28294.0,4.0,7,3,78.0,94,84,90,6,50,27,72.0,6.0,7.0,28
EFTA Countries,2019,73.6,1,28583.0,4.0,7,3,78.0,97,84,90,6,51,27,75.0,5.83,7.0,28
EFTA Countries,2020,73.7,1,28853.0,5.0,7,3,78.0,96,84,90,6,52,23,78.0,5.49,6.0,29
EFTA Countries,2021,73.7,1,29895.0,5.0,7,3,78.0,99,84,91,6,53,22,74.0,5.56,7.0,29
EFTA Countries,2022,73.5,1,31468.0,4.0,7,3,78.0,99,83,86,6,53,22,76.0,5.32,7.0,30
EFTA Countries,2023,73.9,1,32416.0,4.0,8,3,79.0,99,82,88,7,53,25,76.0,5.16,7.0,29
EFTA Countries,2024,73.9,1,32410.0,4.0,8,3,79.0,99,82,87,7,53,25,76.0,5.17,7.0,29
Estonia,2015,68.1,1,14317.0,6.0,10,1,56.0,88,70,89,12,39,12,29.0,12.02,6.0,35
Estonia,2016,68.5,1,14736.0,7.0,10,1,56.0,86,70,86,9,39,15,29.0,13.25,7.0,33
Estonia,2017,69.4,1,15354.0,6.0,9,1,56.0,88,71,86,7,41,17,30.0,14.15,5.0,32
Estonia,2018,70.3,1,16686.0,5.0,9,1,56.0,90,73,86,7,41,19,30.0,13.49,6.0,31
Estonia,2019,70.8,1,17230.0,5.0,10,2,56.0,90,74,88,7,41,20,32.0,9.27,6.0,31
Estonia,2020,71.6,1,17523.0,7.0,10,2,56.0,90,75,87,6,40,17,30.0,6.92,4.0,31
Estonia,2021,71.8,1,18294.0,6.0,10,2,56.0,92,74,85,6,43,18,38.0,7.81,4.0,31
Estonia,2022,70.8,1,19074.0,6.0,11,2,56.0,92,74,89,6,44,21,39.0,8.86,3.0,32
Estonia,2023,71.6,1,19937.0,6.0,10,2,63.0,93,76,85,4,44,23,41.0,7.56,2.0,32
Estonia,2024,71.7,1,19937.0,6.0,10,2,63.0,93,76,86,4,44,23,41.0,7.56,2.0,32
European Union,2015,69.0,1,20349.0,10.0,10,2,54.0,81,65,82,13,36,10,17.0,6.99,11.0,31
European Union,2016,69.6,1,20862.0,9.0,10,2,54.0,84,65,79,12,37,10,18.0,6.99,11.0,31
European Union,2017,70.4,1,21518.0,8.0,10,2,54.0,85,65,80,12,38,11,18.0,7.03,11.0,30
European Union,2018,70.8,1,22174.0,8.0,9,2,54.0,88,65,80,11,39,11,19.0,6.87,11.0,30
European Union,2019,71.5,1,22956.0,7.0,9,2,54.0,89,65,79,11,39,11,19.0,6.53,11.0,30
European Union,2020,72.0,1,23218.0,7.0,9,2,54.0,91,65,80,11,41,9,21.0,5.9,11.0,30
European Union,2021,72.2,1,24444.0,7.0,9,2,54.0,92,66,80,11,41,11,21.0,6.29,11.0,30
European Union,2022,72.5,1,25991.0,6.0,9,2,54.0,92,66,76,11,42,12,22.0,6.16,11.0,30
European Union,2023,72.7,1,27695.0,6.0,8,2,55.0,93,65,77,10,43,13,23.0,5.59,10.0,30
European Union,2024,72.8,1,27711.0,6.0,8,2,56.0,93,65,77,10,43,13,23.0,5.59,10.0,30
Finland,2015,80.2,2,22746.0,9.0,4,3,79.0,90,90,92,7,40,25,39.0,8.08,2.0,25
Finland,2016,80.3,2,22926.0,9.0,3,3,79.0,92,89,91,7,41,26,39.0,8.61,3.0,25
Finland,2017,80.4,2,23585.0,9.0,3,3,79.0,94,85,91,6,40,27,41.0,8.12,4.0,25
Finland,2018,80.5,2,24288.0,8.0,3,3,79.0,94,85,90,7,40,29,41.0,8.3,4.0,26
Finland,2019,81.3,2,24813.0,7.0,3,3,79.0,94,86,92,6,42,29,43.0,7.69,3.0,26
Finland,2020,81.7,2,25161.0,8.0,3,3,79.0,96,85,92,7,44,27,44.0,6.82,3.0,27
Finland,2021,81.7,2,25965.0,8.0,3,3,79.0,97,88,93,7,40,31,43.0,6.83,2.0,26
Finland,2022,81.3,2,27196.0,7.0,3,3,79.0,98,87,88,7,41,25,48.0,6.57,1.0,27
Finland,2023,81.1,2,28772.0,7.0,3,3,82.0,97,87,88,12,39,26,48.0,5.71,0.0,27
Finland,2024,81.1,2,28772.0,7.0,3,3,82.0,97,87,87,12,39,26,48.0,5.71,0.0,27
France,2015,72.4,1,23492.0,10.0,8,2,62.0,83,70,79,14,45,19,15.0,5.2,6.0,29
France,2016,72.8,1,23875.0,10.0,8,2,62.0,86,69,76,15,44,19,15.0,5.23,6.0,29
France,2017,73.8,1,24321.0,9.0,7,2,62.0,86,70,78,14,45,19,16.0,5.26,7.0,29
France,2018,74.3,1,24736.0,9.0,7,2,62.0,89,72,78,15,47,19,16.0,5.01,6.0,29
France,2019,74.1,1,25687.0,8.0,7,2,62.0,90,69,78,15,48,20,17.0,4.9,6.0,29
France,2020,74.1,1,26156.0,8.0,7,2,62.0,90,69,77,18,49,13,19.0,4.35,6.0,29
France,2021,73.8,1,27609.0,8.0,7,2,62.0,93,71,77,18,50,11,19.0,4.74,6.0,29
France,2022,73.6,1,29242.0,7.0,8,2,62.0,92,72,79,18,50,13,20.0,4.55,6.0,30
France,2023,73.8,1,31218.0,7.0,8,2,60.0,93,71,79,15,52,15,22.0,4.21,6.0,30
France,2024,73.9,1,31218.0,7.0,8,2,60.0,93,71,79,15,52,15,22.0,4.21,6.0,30
Germany,2015,73.0,1,26541.0,4.0,10,3,49.0,90,81,89,14,30,8,15.0,9.77,9.0,30
Germany,2016,73.4,1,27334.0,4.0,10,3,49.0,92,81,85,14,31,9,15.0,9.71,8.0,30
Germany,2017,73.9,1,28202.0,4.0,9,3,49.0,93,81,85,14,31,8,15.0,9.51,8.0,29
Germany,2018,73.7,1,29297.0,3.0,9,3,49.0,94,80,86,13,32,8,17.0,9.18,8.0,31
Germany,2019,74.7,1,29733.0,3.0,8,3,49.0,95,80,85,13,33,8,17.0,8.55,8.0,30
Germany,2020,75.0,2,30100.0,4.0,9,3,49.0,96,80,88,8,35,8,19.0,7.79,8.0,31
Germany,2021,75.0,2,31064.0,4.0,9,3,49.0,92,80,85,8,37,8,19.0,8.14,7.0,31
Germany,2022,75.1,2,33124.0,3.0,7,3,49.0,91,79,82,8,37,8,21.0,8.05,8.0,29
Germany,2023,74.9,1,34820.0,3.0,7,3,52.0,92,78,82,11,38,8,22.0,7.16,8.0,29
Germany,2024,75.0,2,34820.0,3.0,7,3,52.0,92,78,84,11,38,8,22.0,7.16,8.0,29
Greece,2015,61.5,0,14315.0,25.0,13,1,52.0,68,46,69,13,40,3,16.0,6.91,19.0,34
Greece,2016,61.8,0,14355.0,24.0,14,1,52.0,69,44,70,12,41,4,15.0,6.62,20.0,34
Greece,2017,62.5,0,14825.0,22.0,13,1,52.0,71,48,69,14,43,5,17.0,6.98,20.0,33
Greece,2018,63.8,0,14763.0,20.0,11,1,52.0,76,45,71,14,43,5,18.0,6.73,22.0,32
Greece,2019,65.2,1,15711.0,18.0,10,1,52.0,79,48,71,17,42,4,20.0,6.2,21.0,31
Greece,2020,66.1,1,15176.0,18.0,10,2,52.0,80,50,71,18,44,4,22.0,5.27,19.0,31
Greece,2021,66.5,1,16842.0,15.0,11,1,52.0,85,49,71,18,44,4,22.0,5.49,20.0,32
Greece,2022,66.7,1,17916.0,13.0,11,1,52.0,85,52,56,18,45,4,23.0,5.58,21.0,31
Greece,2023,66.6,1,19520.0,11.0,10,1,52.0,87,49,55,21,45,3,23.0,5.33,20.0,32
Greece,2024,66.5,1,19520.0,11.0,10,1,52.0,87,49,57,21,45,3,23.0,5.33,20.0,32
Hungary,2015,63.8,0,13206.0,7.0,9,1,49.0,76,51,73,11,32,7,14.0,4.72,10.0,28
Hungary,2016,65.0,1,13478.0,5.0,10,1,49.0,79,48,72,10,30,6,14.0,4.78,10.0,28
Hungary,2017,65.9,1,14002.0,4.0,10,1,49.0,82,45,71,7,30,6,14.0,5.04,11.0,28
Hungary,2018,67.4,1,15043.0,4.0,8,2,49.0,83,46,71,5,31,6,13.0,5.05,12.0,29
Hungary,2019,67.9,1,16006.0,3.0,8,1,49.0,86,44,70,5,31,6,13.0,5.03,12.0,28
Hungary,2020,68.3,1,16060.0,4.0,8,2,49.0,88,44,69,5,31,5,14.0,4.82,12.0,28
Hungary,2021,68.4,1,17427.0,4.0,8,2,49.0,91,43,68,5,33,6,14.0,4.97,11.0,28
Hungary,2022,68.6,1,19015.0,4.0,7,1,49.0,91,42,60,5,32,8,15.0,4.63,10.0,27
Hungary,2023,68.7,1,20663.0,4.0,7,1,59.0,93,42,63,6,29,10,17.0,3.92,9.0,29
Hungary,2024,68.8,1,20663.0,4.0,7,1,59.0,93,42,63,6,29,10,17.0,3.92,9.0,29
Iceland,2015,73.4,1,19033.0,4.0,7,2,81.0,96,79,86,2,40,28,72.0,10.75,6.0,25
Iceland,2016,73.3,1,19033.0,3.0,6,2,81.0,96,78,85,2,43,25,75.0,10.5,7.0,24
Iceland,2017,72.8,1,19033.0,3.0,7,2,81.0,98,77,87,2,48,24,74.0,10.67,6.0,25
Iceland,2018,72.5,1,19033.0,3.0,7,2,81.0,99,76,86,3,47,22,77.0,10.52,6.0,23
Iceland,2019,72.6,1,19033.0,4.0,6,2,81.0,98,78,85,3,47,22,79.0,9.96,6.0,24
Iceland,2020,73.5,1,19033.0,6.0,6,2,81.0,98,75,85,3,42,20,84.0,9.17,6.0,24
Iceland,2021,74.2,1,19033.0,6.0,6,3,81.0,98,74,85,3,42,24,80.0,9.51,7.0,24
Iceland,2022,73.6,1,19033.0,4.0,6,3,81.0,98,74,83,3,40,27,79.0,9.72,5.0,24
Iceland,2023,73.5,1,19033.0,4.0,6,3,81.0,98,72,83,3,43,26,79.0,10.06,6.0,24
Iceland,2024,73.4,1,19033.0,4.0,6,3,81.0,98,72,80,3,43,26,79.0,10.06,6.0,24
Ireland,2015,67.3,1,19468.0,10.0,5,1,70.0,85,75,89,11,54,7,9.0,8.34,12.0,30
Ireland,2016,67.4,1,19930.0,8.0,5,1,70.0,87,73,88,10,54,7,9.0,8.61,12.0,30
Ireland,2017,68.3,1,20592.0,7.0,5,1,70.0,88,74,86,10,55,9,11.0,8.24,12.0,31
Ireland,2018,68.8,1,21008.0,6.0,5,1,70.0,89,73,85,10,56,13,11.0,8.12,12.0,29
Ireland,2019,68.7,1,21711.0,5.0,6,1,70.0,91,74,85,8,55,13,12.0,7.67,13.0,28
Ireland,2020,69.9,1,21799.0,6.0,6,1,70.0,92,72,87,11,58,11,16.0,7.13,13.0,28
Ireland,2021,70.9,1,22603.0,6.0,5,1,70.0,98,74,88,11,62,14,13.0,7.56,10.0,27
Ireland,2022,71.2,1,24345.0,5.0,5,2,70.0,98,77,88,11,63,12,13.0,7.33,11.0,27
Ireland,2023,71.5,1,26460.0,4.0,6,2,73.0,94,77,90,11,63,12,15.0,6.83,10.0,27
Ireland,2024,71.5,1,26460.0,4.0,6,2,73.0,94,77,86,11,63,12,15.0,6.83,10.0,27
Italy,2015,66.7,1,20518.0,12.0,12,1,46.0,75,44,72,19,25,7,18.0,5.99,20.0,32
Italy,2016,67.8,1,21100.0,12.0,12,1,46.0,79,47,71,15,26,8,17.0,5.95,20.0,33
Italy,2017,69.0,1,21702.0,11.0,12,1,46.0,81,50,74,13,27,8,18.0,5.87,20.0,33
Italy,2018,69.7,1,22134.0,11.0,12,1,46.0,84,52,76,11,28,8,18.0,5.82,20.0,33
Italy,2019,70.1,1,22654.0,10.0,12,1,46.0,85,53,75,9,28,8,18.0,5.68,19.0,33
Italy,2020,70.6,1,22500.0,9.0,11,2,46.0,88,53,76,8,29,7,20.0,5.07,20.0,33
Italy,2021,70.9,1,23907.0,10.0,12,1,46.0,90,56,77,8,28,10,19.0,5.66,19.0,33
